Slot,Cost,RENT_empty_property,RENT_color_set,RENT_1house,RENT_2houses,RENT_3houses,RENT_4houses,RENT_hotel,house_cost
Go,,,,,,,,,
Brown 1,60,2,4,10,30,90,160,250,50
Community Chest,,,,,,,,,
Brown 2,60,4,8,20,60,180,320,450,50
Income Tax,,,,,,,,,
Railroad 1,200,,,25,50,100,200,,
Light Blue 1,100,6,12,30,90,270,400,550,50
Chance,,,,,,,,,
Light Blue 2,100,6,12,30,90,270,400,550,50
Light Blue 3,120,8,16,40,100,300,450,600,50
Jail,,,,,,,,,
Pink 1,140,10,20,50,150,450,625,750,100
Utility 1,150,28,70,,,,,,
Pink 2,140,10,20,50,150,450,625,750,100
Pink 3,160,12,24,60,180,500,700,900,100
Railroad 2,200,,,25,50,100,200,,
Orange 1,180,14,28,70,200,550,750,950,100
Community Chest,,,,,,,,,
Orange 2,180,14,28,70,200,550,750,950,100
Orange 3,200,16,32,80,220,600,800,1000,100
Free Parking,,,,,,,,,
Red 1,220,18,36,90,250,700,875,1050,150
Chance,,,,,,,,,
Red 2,220,18,36,90,250,700,875,1050,150
Red 3,240,20,40,100,300,750,925,1100,150
Railroad 3,200,,,25,50,100,200,,
Yellow 1,260,22,44,110,330,800,975,1150,150
Yellow 2,260,22,44,110,330,800,975,1150,150
Utility 2,150,28,70,,,,,,
Yellow 3,280,24,48,120,360,850,1025,1200,150
Go To Jail,,,,,,,,,
Green 1,300,26,52,130,390,900,1100,1275,200
Green 2,300,26,52,130,390,900,1100,1275,200
Community Chest,,,,,,,,,
Green 3,320,28,56,150,450,1000,1200,1400,200
Railroad 4,200,,,25,50,100,200,,
Chance,,,,,,,,,
Dark Blue 1,350,35,70,175,500,1100,1300,1500,200
Luxury Tax,,,,,,,,,
Dark Blue 2,400,50,100,175,500,1100,1300,1500,200